"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001123","순천대석초등학교","02","공립","","N","단설","주간","20000301","20000301","4615011400","전라남도 순천시 연향동","1516번지.","57987","57987","전라남도 순천시 기적의도서관2길 52",", 순천대석초등학교 (연향동,대석초등학교)","34.9440291","127.5263395","061-724-2928","061-725-1491","http://scdaeseok.es.jne.kr/","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001124","순천남산초등학교","02","공립","","N","단설","주간","19910206","19910206","4615011500","전라남도 순천시 풍덕동","1102-18.","540150","57995","전라남도 순천시 풍덕새길 89","(풍덕동, 남산초등학교)","34.9382350954155","127.495536701387","061-740-2103","061-741-0042","http://scns.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001125","순천남초등학교","02","공립","","N","단설","주간","19111101","19111101","4615011800","전라남도 순천시 저전동","90-3.","540180","57957","전라남도 순천시 서문로 7","(저전동, 순천남초등학교)","34.9508524","127.4826559","061-744-2019","061-741-7577","http://suncheonnam.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001127","순천도사초등학교","02","공립","","N","단설","주간","19291120","19291120","4615012500","전라남도 순천시 홍내동","637-3.","58026","58026","전라남도 순천시 순천만길 166","(홍내동)","34.9146074","127.4998177","061-745-7102","061-745-7106","http://dosa.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001128","순천봉화초등학교","02","공립","","N","단설","주간","20001113","20001113","4615013300","전라남도 순천시 조례동","1384.","540320","57951","전라남도 순천시 봉화1길 57","(조례동, 봉화초등학교)","34.9568022","127.5137779","061-722-0622","061-722-0466","http://bong-hwa.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001129","순천부영초등학교","02","공립","","N","단설","주간","19911218","19911218","4615011400","전라남도 순천시 연향동","1380.","540140","57980","전라남도 순천시 연향중앙상가길 68",", 순천부영초등학교(연향동, 부영초등학교)","34.9","127.5","061-721-6900","061-721-6923","http://buyeong.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001130","순천북초등학교","02","공립","","N","단설","주간","19400420","19400420","4615010700","전라남도 순천시 매곡동","425-1(북정 2길 20).","540947","57940","전라남도 순천시 북정2길 20",", 순천북초등학교 (매곡동)","34.9649089","127.483943","061-751-3802","061-753-5297","http://suncheonbuk.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001131","순천비봉초등학교","02","공립","","N","단설","주간","19980301","19980301","4615013300","전라남도 순천시 조례동","822.","540320","57934","전라남도 순천시 비봉길 90",", 순천비봉초등학교 (조례동)","34.966264","127.518867","061-720-1890","061-724-2553","http://sc-bibong.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001132","순천삼산초등학교","02","공립","","N","단설","주간","19850205","19850205","4615010800","전라남도 순천시 석현동","24번지.","540949","57938","전라남도 순천시 삼산초등길 39","(석현동)","34.9666171","127.488205","061-751-3857","061-753-4491","http://schsamsan.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001133","순천성남초등학교","02","공립","","N","단설","주간","19451115","19451115","4615011600","전라남도 순천시 남정동","525.","540942","57959","전라남도 순천시 우석로 160",", 순천성남초등학교 (남정동)","34.9428203","127.4887681","061-743-7101","061-743-7103","http://scsn.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001134","순천성동초등학교","02","공립","","N","단설","주간","19620302","19620302","4615012200","전라남도 순천시 동외동","78.","540945","57942","전라남도 순천시 황금2길 28","(동외동)","34.9541263","127.4870625","061-755-2003","061-755-2004","http://ssd.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001135","순천신흥초등학교","02","공립","","N","단설","주간","19970301","19970301","4615013300","전라남도 순천시 조례동","1615.","540320","57974","전라남도 순천시 장선배기길 60","(조례동)","34.9538695","127.5281641","061-724-9673","061-724-9675","http://sc-sinheung.es.jne.kr/","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001136","순천연향초등학교","02","공립","","N","단설","주간","19950301","19950301","4615011400","전라남도 순천시 연향동","1388.","540140","57990","전라남도 순천시 연향번영길 11","(연향동)","34.9","127.5","061-722-6252","061-722-6254","http://yeonhy.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001137","순천왕조초등학교","02","공립","","N","단설","주간","19950330","19950330","4615013300","전라남도 순천시 조례동","1669번지.","540978","57944","전라남도 순천시 봉화1길 105",", 순천왕조초등학교 (조례동)","34.9605767","127.5141027","061-722-5743","061-722-5742","http://wangjo.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001138","순천왕지초등학교","02","공립","","N","단설","주간","20000107","20000107","4615013300","전라남도 순천시 조례동","1811.","540969","57970","전라남도 순천시 연동남3길 8","(조례동)","34.9571941","127.5343384","061-724-9506","061-724-9508","http://wangji.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001139","순천용당초등학교","02","공립","","N","단설","주간","19930917","19930302","4615011000","전라남도 순천시 용당동","607-1.","540958","57936","전라남도 순천시 용당초등길 33-10","(용당동)","34.9754576","127.4902046","061-751-4215","061-751-4211","http://scyd.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001140","순천율산초등학교","02","공립","","N","단설","주간","20020406","20020102","4615011400","전라남도 순천시 연향동","1615.","58003","58003","전라남도 순천시 율산공원길 10","(연향동)","34.9389465","127.5259772","061-725-5033","061-725-5035","http://yulsan.es.jne.kr/","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001141","순천이수초등학교","02","공립","","N","단설","주간","19920322","19920322","4615013300","전라남도 순천시 조례동","1283.","540320","57966","전라남도 순천시 우명길 24","(조례동,이수초등학교)","34.9502114","127.5116657","061-743-8611","061-743-8613","http://suncheonisoo.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001142","순천인안초등학교","02","공립","","N","단설","주간","19580407","19580407","4615012900","전라남도 순천시 인월동","142.","540300","58027","전라남도 순천시 순천만길 950","(인월동)","34.8904987","127.480775","061-741-1882","061-742-5814","http://suncheoninan.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001143","순천조례초등학교","02","공립","","N","병설","주간","19470218","19470218","4615013300","전라남도 순천시 조례동","487-2.","540320","57948","전라남도 순천시 순광로 15",", 순천조례초등학교 (조례동)","34.9560524","127.5223646","061-721-1992","061-722-8477","http://scjr21.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001144","순천중앙초등학교","02","공립","","N","단설","주간","19430401","19430401","4615011500","전라남도 순천시 풍덕동","889-12.","540150","57962","전라남도 순천시 중앙초등길 64","(풍덕동,중앙초등학교)","34.56342","127.30021","061-744-4223","061-744-3073","http://scja.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001145","승주초등학교","02","공립","","N","단설","주간","19240415","19240415","4615025000","전라남도 순천시 승주읍","서평리 546-1.","540800","57908","전라남도 순천시 승주읍 승주로 639","(승주읍, 승주초등학교, 승주초등학교병설유치원)","35.0170917","127.3801125","061-754-5002","061-751-9139","http://seungju.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001148","외서초등학교","02","공립","","N","단설","주간","19271104","19271104","4615037000","전라남도 순천시 외서면","반월로 6.","540921","57915","전라남도 순천시 외서면 반월로 6",", 외서초등학교 (외서면)","34.9160987","127.2731125","061-755-4014","061-755-0733","http://sc-oeseo.es.jne.kr/user/indexMain.action?siteId=sc-oeseo_es","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001150","월등초등학교","02","공립","","N","단설","주간","19301111","19301111","4615034021","전라남도 순천시 월등면 대평리","대평리 458.","540830","57902","전라남도 순천시 월등면 월평2길 21",", (월등면,월등초등학교)","35.0925071","127.377775","061-754-1104","061-754-1041","http://woldeung.es.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140001151","주암초등학교","02","공립","","N","단설","주간","19210914","19210914","4615035000","전라남도 순천시 주암면","구산리 740-1.","540842","57911","전라남도 순천시 주암면 동주로 2093","(주암면)","35.0762886","127.2400985","061-754-9611","061-755-2397","http://juam.es.jne.kr","남녀공학"
