"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002255","능주중학교","03","사립","","N","단설","주간","19661219","19661219","4679035024","전라남도 화순군 능주면 잠정리","잠정리 106번지.","519813","58153","전라남도 화순군 능주면 죽수길 31-2","(능주면)","34.9862346","126.9583375","061-372-1191","061-373-8779","http://neungju.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002257","화순도곡중학교","03","공립","","N","단설","주간","19710311","19710311","4679036028","전라남도 화순군 도곡면 천암리","천암리 134번지.","519832","58148","전라남도 화순군 도곡면 천암1길 64","(도곡면, 화순도곡중학교)","35.013193","126.910512","061-372-4088","061-373-9280","http://hsdogok.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002258","화순도암중학교","03","공립","","N","단설","주간","19710311","19710116","4679037025","전라남도 화순군 도암면 원천리","829번지.","519841","58158","전라남도 화순군 도암면 권동길 4-6",", 화순도암중학교 (도암면)","34.9382608","126.8954989","061-373-0586","061-373-8072","http://doam.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002259","화순동면중학교","03","공립","","N","단설","주간","19750310","19741227","4679042000","전라남도 화순군 동면","천덕리 84번지.","519881","58131","전라남도 화순군 동면 천덕길 104","(동면, 화순동면중학교)","35.024375","127.0528625","061-372-8068","061-373-9747","http://hsd.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002261","화순동복중학교","03","공립","","N","단설","주간","19710310","19710310","4679040000","전라남도 화순군 동복면","독상리 477번지.","519913","519913","전라남도 화순군 동복면 김삿갓로 764","(동복면,화순동복중학교)","35.06225","127.1319875","061-372-2383","061-373-9655","http://dongbok.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002262","화순북면중학교","03","공립","","N","단설","주간","19710316","19710316","4679039030","전라남도 화순군 북면 이천리","이천리 26번지.","519920","58101","전라남도 화순군 북면 백아로 1198","(북면,북면중학교)","35.1661234512353","127.134093911099","061-372-5081","061-372-5281","http://hsbm.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002263","화순사평중학교","03","공립","","N","단설","주간","19710310","19710116","4679041000","전라남도 화순군 남면","벽송리 50-4.","519893","58144","전라남도 화순군 남면 외남로 54","(남면)","35.0032267216608","127.08805428463","061-372-6083","061-373-9184","http://sapyung.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002265","화순이양중학교","03","공립","","N","병설","주간","19710116","19710116","4679034000","전라남도 화순군 이양면","이양리 156-5.","519863","58165","전라남도 화순군 이양면 이양로 100-35","(이양면, 이양중고등학교)","34.8859008241236","126.992386345467","061-372-3101","061-372-2679","http://iyang.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002266","화순제일중학교","03","공립","","N","단설","주간","19700316","19691014","4679025033","전라남도 화순군 화순읍 대리","대리 130번지.","519805","58138","전라남도 화순군 화순읍 칠충로 33","(화순읍,화순제일중학교)","35.055025","126.9751","061-379-0310","061-379-0390","http://hsjeil.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002267","화순중학교","03","공립","","N","단설","주간","19471015","19470904","4679025033","전라남도 화순군 화순읍 대리","97-5번지.","519951","58121","전라남도 화순군 화순읍 칠충로 71","(화순읍)","35.0568667","126.9783875","061-379-0100","061-379-0123","http://hwasun.ms.jne.kr/","남녀공학"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003246","거문중학교","03","공립","","N","단설","주간","19600412","19600319","4613036022","전라남도 여수시 삼산면 덕촌리","811번지.","556852","59790","전라남도 여수시 삼산면 덕흥1길 30","(삼산면, 거문중학교)","34.024931","127.302772","061-665-8340","061-665-0566","http://geomun.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140003475","남평중학교다도분교장","03","공립","","Y","단설","주간","19670908","19670908","4617042026","전라남도 나주시 다도면 신동리","309-2.","520861","58319","전라남도 나주시 다도면 다도로 747",", 남평중학교다도분교장 (다도면)","34.947950754929","126.828274883323","061-337-3008","061-337-3005","","남녀공학"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140003690","금일중학교생일분교장","03","공립","","Y","단설","주간","19810831","19810831","4689039021","전라남도 완도군 생일면 유서리","629.","537922","59144","전라남도 완도군 생일면 생일로 613번길",", 41 (생일면)","34.3348324","126.9903141","061-553-3678","061-553-9620","http://kumil.ms.kr","남녀공학"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003934","가거도초등학교신안흑산중학교가거도분교장","03","공립","","Y","병설","주간","19820320","19820130","4691036032","전라남도 신안군 흑산면 가거도리","266.","535911","58866","전라남도 신안군 흑산면 가거도길 18-31","(흑산면)","34.053203","125.130192","061-246-5065","061-246-4423","http://gageodo.es.jne.kr/","남녀공학"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003937","돌산중학교","03","공립","","N","단설","주간","19520325","19520311","4613025021","전라남도 여수시 돌산읍 군내리","144.","556901","59777","전라남도 여수시 돌산읍 돌산로 1197","(돌산읍)","34.6165034","127.727879","061-644-1203","061-644-2425","http://dolsan.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003940","여남중학교","03","공립","","N","단설","주간","19660328","19651224","4613034021","전라남도 여수시 남면 우학리","181.","556843","59786","전라남도 여수시 남면 우실해안길 5","(남면)","34.5121333","127.7677375","061-660-0311","061-665-9995","http://yeonam.hs.jne.kr","남녀공학"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003941","화양중학교화양남분교장","03","공립","","Y","단설","주간","19820306","19820306","4613033029","전라남도 여수시 화양면 장수리","70.","556825","59780","전라남도 여수시 화양면 장수로 174","(화양면, 화양중화양남분교장)","34.647148","127.611841","061-686-2673","061-686-2670","","남녀공학"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003948","여천중학교","03","공립","","N","단설","주간","19780310","19780310","4613013500","전라남도 여수시 선원동","135.","555040","59645","전라남도 여수시 선원1길 26","(선원동, 여천중학교)","34.767790","127.653482","061-688-8604","061-682-0518","http://yeocheon.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도보성교육지원청","전라남도 보성군","S140004883","용정중학교","03","사립","","N","단설","주간","20030310","20021202","4678032024","전라남도 보성군 미력면 용정리","186번지.","546822","59442","전라남도 보성군 미력면 보성강로 279","(미력면)","34.8069145358564","127.108731918246","061-852-9603","061-852-9605","http://yongjeong.ms.jne.kr/","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140004892","순천풍덕중학교","03","공립","","N","단설","주간","20040301","20050301","4615011500","전라남도 순천시 풍덕동","323-5 번지.","540971","57993","전라남도 순천시 평촌길 47",", 풍덕중학교 (풍덕동,풍덕중학교)","34.9","127.5","061-740-8701","061-743-7781","https://spd.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140004893","순천향림중학교","03","공립","","N","단설","주간","20050327","20050301","4615010800","전라남도 순천시 석현동","157번지.","540949","57937","전라남도 순천시 오리정2길 29",", 순천향림중학교 (석현동)","34.9726683","127.4858794","061-751-3887","061-751-1634","http://hyanglim.ms.jne.kr/","남녀공학"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005312","목포하당중학교","03","공립","","N","단설","주간","20050411","20041229","4611016400","전라남도 목포시 옥암동","963.","530831","58663","전라남도 목포시 삼향천로 119","(옥암동)","34.8","126.4","061-288-1400","061-285-8770","http://mokpohadang.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005315","안산중학교","03","공립","","N","단설","주간","20040301","20040301","4613013000","전라남도 여수시 안산동","714번지.","555050","59663","전라남도 여수시 장성4길 36","(안산동, 안산중학교)","34.755486","127.6525075","061-690-4800","061-692-0770","http://ysansan.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005317","순천왕의중학교","03","공립","","N","단설","주간","20060330","20051223","4615031023","전라남도 순천시 해룡면 상삼리","350번지.","57973","57973","전라남도 순천시 해룡면 지봉로 420","(해룡면)","34.9","127.5","061-804-4000","061-721-8357","http://wangui.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140005336","광양백운중학교","03","공립","","N","단설","주간","20070301","20070301","4623010600","전라남도 광양시 중동","1674-8.","545881","57791","전라남도 광양시 광장로 121","(중동)","34.9345833","127.694299","061-798-7502","061-798-7503","http://gybaegun.ms.jne.kr","남녀공학"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005343","목포옥암중학교","03","공립","","N","단설","주간","20070630","20070301","4611016400","전라남도 목포시 옥암동","34-1.","530831","58676","전라남도 목포시 남악1로42번길 59-6","(옥암동,옥암중학교)","34.81030","126.45274","061-287-0511","061-287-0515","http://mp-okam.ms.jne.kr/","남녀공학"
